area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,221111,18,2019,620,6630,833603974,2418,125729,0,0,0,0,0,103.50875,0,221111,11.741884076004336,0.035565240273102816,7.790696031174738,0.03578575915330795,121467.02573453933,11.707398111797596,0.021342581547777684,2336.0343932276255,7.756210066967998,0.02156310042798104,0,0,0,0,0
US000,5,221111,18,2020,624,6737,865628810,2471,128492,0,0,0,0,0,104.66641666666668,0,221111,11.763621924570037,0.021737848565701157,7.81237820598861,0.021682174813872024,122763.35054940417,11.71801380185587,0.01061569005827323,2360.833664411619,7.766770083274443,0.010560016306444986,0,0,0,0,0
US000,5,221111,18,2021,642,6960,906282266,2504,130208,0,0,0,0,0,108.97258333333332,0,221111,11.776888450801417,0.013266526231380027,7.825644732219989,0.013266526231379139,119486.93516947306,11.69096231525109,-0.02705148660477974,2297.8256763360205,7.739718596669662,-0.027051486604780628,0,0,0,0,0
US000,5,221111,18,2022,670,7523,1031831065,2638,137160,0,0,0,0,0,116.10041666666666,0,221111,11.828903406576856,0.05201495577543902,7.87777633327726,0.05213160105727077,118139.11089897036,11.679618115007365,-0.011344200243724956,2272.171001396062,7.728491041707768,-0.011227554961894093,0,0,0,0,0
US000,5,221111,18,2023,696,8050,1141248565,2726,141776,0,0,0,0,0,120.51066666666668,0,221111,11.862003626287084,0.03310021971022792,7.9105906122564775,0.032814278979217626,117646.01750329154,11.67543554320681,-0.004182571800555479,2262.0404279565846,7.724022529176203,-0.004468512531564883,0,0,0,0,0
US000,5,221111,18,2024,672,7952,1162071256,2810,146139,0,0,0,0,0,123.66608333333332,0,221111,11.892313502568273,0.030309876281188863,7.940939762327791,0.03034915007131378,118172.25552950724,11.679898631609296,0.004463088402486548,2272.2479149160413,7.7285248913688145,0.004502362192611464,0,0,0,0,0
US000,5,221111,18,2025,657,8023,1202797384,2883,149925,0,0,0,0,0,126.91908333333332,0,221111,11.91789044803671,0.025576945468436918,7.9665866976384025,0.02564693531061124,118126.44407952837,11.6795108897332,-3.8774187609647015e-4,2271.526018217644,7.7282071393348915,-3.177520339230355e-4,0,0,0,0,0
US000,5,221112,18,2016,1772,93824,10497628972,2152,111887,0,0,0,0,0,98.28433333333334,0,221112,11.625244712394771,NA,7.674152921281675,NA,113840.11693962754,11.642550259991136,NA,2189.565647966953,7.69145846887804,NA,NA,NA,0,0,NA
US000,5,221112,18,2017,1783,92593,10724754887,2227,115827,0,0,0,0,0,100.00016666666666,0,221112,11.65985297756508,0.03460826517030924,7.708410667257367,0.03425774597569209,115826.80695532174,11.659851310899802,0.017301050908665516,2226.996288339519,7.7084090005920896,0.016950531714049255,0,NA,0,0,0
US000,5,221112,18,2018,1763,87908,10331311950,2260,117524,0,0,0,0,0,102.047,0,221112,11.674397847028223,0.014544869463142263,7.723120092266331,0.014709425008963883,115166.540907621,11.654134541546808,-0.005716769352993367,2214.66579125305,7.702856786784918,-0.005552213807171746,0,0,0,0,0
US000,5,221112,18,2019,1742,82423,10076659629,2351,122256,0,0,0,0,0,103.50875,0,221112,11.713872485887348,0.03947463885912583,7.762596048540069,0.0394759562737379,118111.75383723597,11.679386521680607,0.025251980133798924,2271.305565954569,7.72811008433333,0.02525329754841188,0,0,0,0,0
US000,5,221112,18,2020,1737,79802,10142427830,2444,127095,0,0,0,0,0,104.66641666666668,0,221112,11.752690117300673,0.03881763141332506,7.8013913202914855,0.038795271751416394,121428.63398559073,11.707081994586506,0.02769547290589891,2335.037424452447,7.755783197577318,0.027673113243988468,0,0,0,0,0
US000,5,221112,18,2021,1783,77165,9986556659,2489,129419,0,0,0,0,0,108.97258333333332,0,221112,11.770810481800382,0.01812036449970833,7.819636302367592,0.018244982076106808,118762.8998425445,11.684884346250055,-0.022197648336451437,2284.0607461662757,7.733710166817265,-0.02207303076005296,0,0,0,0,0
US000,5,221112,18,2022,1832,74330,9965361529,2578,134070,0,0,0,0,0,116.10041666666666,0,221112,11.806117330595606,0.03530684879522461,7.8547691834991324,0.03513288113154012,115477.62174267248,11.656832039026114,-0.028052307223941142,2220.491600302899,7.7054838919296404,-0.028226274887624747,0,0,0,0,0
US000,5,221112,18,2023,1894,75051,10506076134,2692,139985,0,0,0,0,0,120.51066666666668,0,221112,11.849290552994093,0.043173222398486644,7.898039690764619,0.0432705072654862,116159.8420056869,11.662722469913819,0.005890430887705023,2233.8271577619685,7.711471607684344,0.005987715754703693,0,0,0,0,0
US000,5,221112,18,2024,1907,73825,10951581014,2853,148344,0,0,0,0,0,123.66608333333332,0,221112,11.907289180007218,0.057998627013125414,7.9561263512135,0.058086660448881666,119955.2828079378,11.694874309048242,0.0321518391344231,2307.018968418315,7.7437114802545235,0.03223987257017935,0,0,0,0,0
US000,5,221112,18,2025,1876,73849,11721143077,3052,158718,0,0,0,0,0,126.91908333333332,0,221112,11.974884321632857,0.06759514162563818,8.023552392404348,0.06742604119084739,125054.48024955533,11.736504763329346,0.04163045428110479,2404.681723066337,7.785172834100837,0.04146135384631311,0,0,0,0,0
US000,5,221113,18,2016,124,46114,5992879304,2499,129957,0,0,0,0,0,98.28433333333334,0,221113,11.774958905490742,NA,7.823645930834952,NA,132225.54968068833,11.792264453087109,NA,2542.6229341400626,7.840951478431318,NA,NA,NA,0,0,NA
US000,5,221113,18,2017,126,44696,6149473234,2646,137584,0,0,0,0,0,100.00016666666666,0,221113,11.831989918650677,0.05703101315993564,7.880804344674901,0.05715841383994924,137583.77069371552,11.8319882519854,0.03972379889829192,2645.99559000735,7.880802678009624,0.03985119957830552,0,NA,0,0,0
US000,5,221113,18,2018,124,43382,6145596794,2724,141663,0,0,0,0,0,102.047,0,221113,11.861206276550549,0.029216357899871426,7.909856667269403,0.029052322594501412,138821.3274275579,11.840942971069136,0.008954719083735796,2669.3582368908446,7.889593361787989,0.008790683778365782,0,0,0,0,0
US000,5,221113,18,2019,131,40786,6173135887,2911,151355,0,0,0,0,0,103.50875,0,221113,11.927383349913438,0.0661770733628888,7.976251943745623,0.06639527647622057,146224.3530136341,11.892897385706698,0.051954414637561896,2812.3226297293704,7.941765979538883,0.05217261775089366,0,0,0,0,0
US000,5,221113,18,2020,139,39292,5906970029,2891,150335,0,0,0,0,0,104.66641666666668,0,221113,11.920621416229752,-0.006761933683685939,7.969357742016346,-0.0068942017292776825,143632.50867637421,11.875013293515584,-0.017884092191113865,2762.108508220959,7.923749619302178,-0.01801636023670472,0,0,0,0,0
US000,5,221113,18,2021,145,36942,5730948214,2983,155133,0,0,0,0,0,108.97258333333332,0,221113,11.95203809249061,0.03141667626085898,8.000684784514748,0.031327042498402236,142359.6608015319,11.866111956940284,-0.008901336575300789,2737.3857797565292,7.914758648964422,-0.008990970337756643,0,0,0,0,0
US000,5,221113,18,2022,165,37216,5859367254,3028,157441,0,0,0,0,0,116.10041666666666,0,221113,11.966806063891925,0.014767971401314028,8.01565761455734,0.014972830042591312,135607.60979181097,11.817520772322432,-0.048591184617851724,2608.0871085016206,7.866372322987847,-0.04838632597657444,0,0,0,0,0
US000,5,221113,18,2023,175,37538,6042898445,3096,160980,0,0,0,0,0,120.51066666666668,0,221113,11.989035412647725,0.022229348755800515,8.037866234709618,0.02220862015227887,133581.53635086244,11.80246732956745,-0.015053442754981106,2569.067191839173,7.851298151629344,-0.01507417135850364,0,0,0,0,0
US000,5,221113,18,2024,180,37072,6188459120,3210,166930,0,0,0,0,0,123.66608333333332,0,221113,12.025329841849434,0.03629442920170867,8.07402621612406,0.036159981414442655,134984.4642124323,11.812914970890457,0.010447641323006351,2595.6995754023105,7.861611345165085,0.010313193535741227,0,0,0,0,0
US000,5,221113,18,2025,194,37255,6689554384,3453,179561,0,0,0,0,0,126.91908333333332,0,221113,12.098270262049441,0.07294042020000724,8.146998697389993,0.07297248126593203,141476.7545463678,11.85989070374593,0.046975732855472074,2720.631058239863,7.908619139086481,0.04700779392139598,0,0,0,0,0
US000,5,221114,18,2016,201,2766,284973515,1981,103027,0,0,0,0,0,98.28433333333334,0,221114,11.542746368782485,NA,7.591357046698551,NA,104825.45539641786,11.56005191637885,NA,2015.580645270694,7.608662594294916,NA,NA,NA,0,0,NA
US000,5,221114,18,2017,271,2843,306667666,2074,107852,0,0,0,0,0,100.00016666666666,0,221114,11.588515195919815,0.04576882713732999,7.637234388789473,0.04587734209092176,107851.82024696625,11.588513529254538,0.028461612875688047,2073.9965433390944,7.637232722124195,0.028570127829278924,0,NA,0,0,0
US000,5,221114,18,2018,367,3313,322515166,1872,97361,0,0,0,0,0,102.047,0,221114,11.486180998767248,-0.10233419715256709,7.534762657037537,-0.10247173175193591,95407.99827530452,11.465917693285833,-0.12259583596870449,1834.4488324007566,7.514499351556124,-0.12273337056807154,0,0,0,0,0
US000,5,221114,18,2019,456,3644,374383448,1976,102744,0,0,0,0,0,103.50875,0,221114,11.539995736492891,0.05381473772564327,7.588829878307813,0.054067221270275745,99261.17357228253,11.505509772286151,0.03959207900031814,1909.0173536053712,7.554343914101073,0.039844562544949724,0,0,0,0,0
US000,5,221114,18,2020,639,4290,457581866,2051,106656,0,0,0,0,0,104.66641666666668,0,221114,11.577363981107466,0.037368244614574664,7.62608275807238,0.03725287976456748,101900.88033649762,11.531755858393298,0.026246086107146738,1959.5588206022785,7.580474635358213,0.026130721257139555,0,0,0,0,0
US000,5,221114,18,2021,973,5980,682897932,2196,114194,0,0,0,0,0,108.97258333333332,0,221114,11.64565403541925,0.06829005431178459,7.694392802629421,0.06831004455704104,104791.4957202538,11.559727899868923,0.02797204147562482,2015.1857768505993,7.608466667079094,0.027992031720881272,0,0,0,0,0
US000,5,221114,18,2022,1488,9447,1166082778,2374,123434,0,0,0,0,0,116.10041666666666,0,221114,11.723461879245203,0.07780784382595307,7.772331575169614,0.07793877254019232,106316.5865755578,11.574176587675712,0.014448687806789096,2044.781636586145,7.623046283600121,0.014579616521026573,0,0,0,0,0
US000,5,221114,18,2023,2086,14318,1675048687,2250,116987,0,0,0,0,0,120.51066666666668,0,221114,11.669818096495485,-0.05364378274971848,7.718685495198466,-0.053646079971147564,97076.05412522265,11.48325001341521,-0.09092657426050188,1867.0546452319572,7.5321174121181915,-0.09092887148192919,0,0,0,0,0
US000,5,221114,18,2024,2469,16608,2117294527,2452,127485,0,0,0,0,0,123.66608333333332,0,221114,11.755753989600837,0.08593589310535243,7.804659297056102,0.08597380185763637,103088.08734273007,11.543339118641859,0.06008910522664834,1982.7586787808302,7.592244426097126,0.06012701397893405,0,0,0,0,0
US000,5,221114,18,2025,2709,17130,2410656304,2706,140724,0,0,0,0,0,126.91908333333332,0,221114,11.854555804249065,0.0988018146482279,7.903226808730733,0.09856751167463074,110876.94324927498,11.616176245945553,0.07283712730369452,2132.06708473706,7.664847250427222,0.07260282433009646,0,0,0,0,0
US000,5,221115,18,2016,277,4881,472387717,1861,96788,0,0,0,0,0,98.28433333333334,0,221115,11.480278298637984,NA,7.528869256642251,NA,98477.54643839473,11.497583846234349,NA,1893.4859065364774,7.546174804238616,NA,NA,NA,0,0,NA
US000,5,221115,18,2017,318,6014,615883075,1969,102404,0,0,0,0,0,100.00016666666666,0,221115,11.536681053324624,0.05640275468664058,7.585281078639126,0.05641182199687478,102403.82932695112,11.536679386659348,0.03909554042499863,1968.9967183388028,7.585279411973848,0.039104607735231944,0,NA,0,0,0
US000,5,221115,18,2018,347,6307,652080691,1988,103391,0,0,0,0,0,102.047,0,221115,11.546273196649256,0.009592143324631763,7.59488438721652,0.00960330857739411,101317.04018736465,11.526009891167842,-0.010669495491505643,1948.121943810205,7.574621081735105,-0.010658330238742408,0,0,0,0,0
US000,5,221115,18,2019,378,6715,714820596,2047,106449,0,0,0,0,0,103.50875,0,221115,11.575421276195772,0.029148079546516215,7.624130585661289,0.02924619844476961,102840.5811102926,11.540935311989033,0.014925420821191082,1977.6105884768192,7.589644621454549,0.01502353971944359,0,0,0,0,0
US000,5,221115,18,2020,431,6886,739413630,2065,107375,0,0,0,0,0,104.66641666666668,0,221115,11.584082659286556,0.008661383090784014,7.632885505395133,0.008754919733843458,102587.82465244741,11.538474536572389,-0.002460775416643912,1972.9346487292564,7.587277382680965,-0.00236723877358358,0,0,0,0,0
US000,5,221115,18,2021,485,7403,817711121,2124,110452,0,0,0,0,0,108.97258333333332,0,221115,11.61233631642538,0.028253657138822774,7.66105638236183,0.028170876966696845,101357.6044739082,11.526410180875052,-0.012064355697336993,1949.1141120358257,7.5751302468115025,-0.012147135869462922,0,0,0,0,0
US000,5,221115,18,2022,572,8298,973384067,2256,117307,0,0,0,0,0,116.10041666666666,0,221115,11.672549708905354,0.060213392479974814,7.721348612617949,0.06029223025611952,101039.25840059432,11.523264417335861,-0.0031457635391909378,1943.1454811029246,7.572063321048457,-0.0030669257630453473,0,0,0,0,0
US000,5,221115,18,2023,648,9705,1208979134,2396,124576,0,0,0,0,0,120.51066666666668,0,221115,11.732671250410183,0.06012154150482907,7.78155595923534,0.06020734661739091,103373.4219930739,11.546103167329907,0.02283874999404567,1988.2057466558974,7.5949878761550655,0.022924555106608402,0,0,0,0,0
US000,5,221115,18,2024,739,11718,1597168486,2621,136296,0,0,0,0,0,123.66608333333332,0,221115,11.822584270225379,0.08991301981519584,7.8713112033234065,0.08975524408806645,110212.91879409137,11.610169399266402,0.0640662319364953,2119.417005336279,7.65889633236443,0.06390845620936414,0,0,0,0,0
US000,5,221115,18,2025,820,13805,1992727362,2776,144352,0,0,0,0,0,126.91908333333332,0,221115,11.880010040208122,0.057425769982742736,7.9287663216266955,0.05745511830328898,113735.45743383745,11.641630481904611,0.03146108263820935,2187.2203352661045,7.6903867633231835,0.03149043095875381,0,0,0,0,0
US000,5,221116,18,2016,40,1128,118468989,2021,105072,0,0,0,0,0,98.28433333333334,0,221116,11.562401108430754,NA,7.611347717403621,NA,106906.15323568015,11.579706656027119,NA,2056.278891515433,7.628653264999986,NA,NA,NA,0,0,NA
US000,5,221116,18,2017,38,1122,123007178,2108,109608,0,0,0,0,0,100.00016666666666,0,221116,11.604665643532945,0.0422645351021913,7.653494909661253,0.04214719225763197,109607.81732030447,11.604663976867666,0.02495732084054758,2107.996486672522,7.6534932429959754,0.024839977995989138,0,NA,0,0,0
US000,5,221116,18,2018,40,1118,130313153,2241,116542,0,0,0,0,0,102.047,0,221116,11.666007002039425,0.06134135850648015,7.714677473800927,0.061182564139674156,114204.23922310308,11.645743696558013,0.041079719690346295,2196.0469195566748,7.694414168319513,0.04092092532353764,0,0,0,0,0
US000,5,221116,18,2019,37,1086,122015249,2161,112362,0,0,0,0,0,103.50875,0,221116,11.629481080988564,-0.0365259210508615,7.6783263565068856,-0.036351117294041835,108553.14164261473,11.594995116781822,-0.050748579776190184,2087.7462050309755,7.643840392300146,-0.05057377601936697,0,0,0,0,0
US000,5,221116,18,2020,40,1103,123873926,2159,112281,0,0,0,0,0,104.66641666666668,0,221116,11.628759936741822,-7.211442467411899e-4,7.677400430514807,-9.259259920781915e-4,107275.09699465842,11.583151814027655,-0.01184330275416734,2062.743780438966,7.631792307800639,-0.012048084499507006,0,0,0,0,0
US000,5,221116,18,2021,45,1139,134290574,2268,117919,0,0,0,0,0,108.97258333333332,0,221116,11.677753227061562,0.0489932903197392,7.7266536648476425,0.04925323433283513,108209.78671240702,11.591827091511234,0.008675277483579436,2081.2574416653733,7.640727529297315,0.008935221496676249,0,0,0,0,0
US000,5,221116,18,2022,51,1205,153749432,2454,127584,0,0,0,0,0,116.10041666666666,0,221116,11.756530250181081,0.07877702311951928,7.805474625270857,0.07882096042321418,109891.07848450157,11.60724495861159,0.01541786710035531,2113.687504710362,7.656189333701365,0.015461804404049317,0,0,0,0,0
US000,5,221116,18,2023,61,1278,164168148,2471,128474,0,0,0,0,0,120.51066666666668,0,221116,11.763481828214648,0.006951578033566719,7.81237820598861,0.0069035807177533215,106607.99044068021,11.576913745134373,-0.03033121347721668,2050.440901496963,7.6258101229083355,-0.030379210793029188,0,0,0,0,0
US000,5,221116,18,2024,64,1064,146739180,2651,137859,0,0,0,0,0,123.66608333333332,0,221116,11.833986702677661,0.07050487446301368,7.8826922062890254,0.07031400030041546,111476.80615744146,11.621571831718684,0.04465808658431136,2143.675879872749,7.670277335330049,0.04446721242171314,0,0,0,0,0
US000,5,221116,18,2025,70,1014,151061954,2866,149050,0,0,0,0,0,126.91908333333332,0,221116,11.912037099106218,0.07805039642855682,7.960672608388117,0.07798040209909196,117437.0284479153,11.673657540802706,0.05208570908402166,2258.131657374876,7.722293050084606,0.052015714754557685,0,0,0,0,0
US000,5,221117,18,2016,134,1543,133413904,1663,86464,0,0,0,0,0,98.28433333333334,0,221117,11.367483421319871,NA,7.416378479192928,NA,87973.3290826276,11.384788968916236,NA,1692.0295876250198,7.433684026789293,NA,NA,NA,0,0,NA
US000,5,221117,18,2017,137,1775,148314568,1606,83538,0,0,0,0,0,100.00016666666666,0,221117,11.333056897137341,-0.034426524182530116,7.381501894506707,-0.0348765846862209,83537.86077023204,11.333055230472063,-0.05173373844417384,1605.9973233377943,7.381500227841429,-0.052183798947863735,0,NA,0,0,0
US000,5,221117,18,2018,144,2051,180202030,1690,87868,0,0,0,0,0,102.047,0,221117,11.383590967334076,0.050534070196734504,7.432483807917119,0.05098191341041236,86105.42201142611,11.363327661852663,0.03027243138060065,1656.0996403617942,7.412220502435706,0.03072027459427673,0,0,0,0,0
US000,5,221117,18,2019,150,1974,183429396,1787,92911,0,0,0,0,0,103.50875,0,221117,11.439397324681515,0.05580635734743922,7.488293515159428,0.05580970724230827,89761.49359353677,11.404911360474776,0.04158369862211231,1726.4240945813758,7.453807550952688,0.04158704851698225,0,0,0,0,0
US000,5,221117,18,2020,151,1948,189276521,1868,97144,0,0,0,0,0,104.66641666666668,0,221117,11.483949692733654,0.04455236805213936,7.532623618788788,0.04433010362936063,92812.96054051085,11.438341570019487,0.03343020954471143,1784.71763865678,7.48701549607462,0.033207945121931814,0,0,0,0,0
US000,5,221117,18,2021,157,2102,214961571,1966,102253,0,0,0,0,0,108.97258333333332,0,221117,11.535205413327944,0.0512557205942894,7.583756300707112,0.05113268191832354,93833.69364312584,11.449279277777617,0.010937707758129633,1804.12351424785,7.497830165156785,0.010814669082164663,0,0,0,0,0
